inventory_id,item_name,category,usage_date,quantity_used,quantity_restocked,ending_stock,reorder_level,day_of_week,month,previous_day_usage,last_week_same_day_usage
9,Deworming Tablets,Preventive Care,11/10/2025,0,0,58,30,Saturday,10,2,2
9,Deworming Tablets,Preventive Care,12/10/2025,0,0,58,30,Sunday,10,0,3
9,Deworming Tablets,Preventive Care,13/10/2025,3,0,55,30,Monday,10,0,1
9,Deworming Tablets,Preventive Care,14/10/2025,4,0,51,30,Tuesday,10,3,0
9,Deworming Tablets,Preventive Care,15/10/2025,5,0,46,30,Wednesday,10,4,0
9,Deworming Tablets,Preventive Care,16/10/2025,5,0,41,30,Thursday,10,5,0
9,Deworming Tablets,Preventive Care,17/10/2025,7,0,34,30,Friday,10,5,2
9,Deworming Tablets,Preventive Care,18/10/2025,4,0,30,30,Saturday,10,7,0
9,Deworming Tablets,Preventive Care,19/10/2025,1,0,29,30,Sunday,10,4,0
9,Deworming Tablets,Preventive Care,20/10/2025,0,0,29,30,Monday,10,1,3
9,Deworming Tablets,Preventive Care,21/10/2025,6,0,23,30,Tuesday,10,0,4
9,Deworming Tablets,Preventive Care,22/10/2025,3,0,20,30,Wednesday,10,6,5
9,Deworming Tablets,Preventive Care,23/10/2025,6,0,14,30,Thursday,10,3,5
9,Deworming Tablets,Preventive Care,24/10/2025,2,0,12,30,Friday,10,6,7
9,Deworming Tablets,Preventive Care,25/10/2025,1,0,11,30,Saturday,10,2,4
9,Deworming Tablets,Preventive Care,26/10/2025,0,0,11,30,Sunday,10,1,1
9,Deworming Tablets,Preventive Care,27/10/2025,6,57,62,30,Monday,10,0,0
9,Deworming Tablets,Preventive Care,28/10/2025,2,0,60,30,Tuesday,10,6,6
9,Deworming Tablets,Preventive Care,29/10/2025,8,0,52,30,Wednesday,10,2,3
9,Deworming Tablets,Preventive Care,30/10/2025,8,0,44,30,Thursday,10,8,6
9,Deworming Tablets,Preventive Care,31/10/2025,4,0,40,30,Friday,10,8,2
9,Deworming Tablets,Preventive Care,01/11/2025,1,0,39,30,Saturday,11,4,1
9,Deworming Tablets,Preventive Care,02/11/2025,0,0,39,30,Sunday,11,1,0
9,Deworming Tablets,Preventive Care,03/11/2025,0,0,39,30,Monday,11,0,6
9,Deworming Tablets,Preventive Care,04/11/2025,0,0,39,30,Tuesday,11,0,2
9,Deworming Tablets,Preventive Care,05/11/2025,1,0,38,30,Wednesday,11,0,8
9,Deworming Tablets,Preventive Care,06/11/2025,0,0,38,30,Thursday,11,1,8
9,Deworming Tablets,Preventive Care,07/11/2025,0,0,38,30,Friday,11,0,4
9,Deworming Tablets,Preventive Care,08/11/2025,2,0,36,30,Saturday,11,0,1
9,Deworming Tablets,Preventive Care,09/11/2025,0,0,36,30,Sunday,11,2,0
9,Deworming Tablets,Preventive Care,10/11/2025,1,0,35,30,Monday,11,0,0
9,Deworming Tablets,Preventive Care,11/11/2025,1,0,34,30,Tuesday,11,1,0
9,Deworming Tablets,Preventive Care,12/11/2025,4,0,30,30,Wednesday,11,1,1
9,Deworming Tablets,Preventive Care,13/11/2025,1,0,29,30,Thursday,11,4,0
9,Deworming Tablets,Preventive Care,14/11/2025,0,0,29,30,Friday,11,1,0
9,Deworming Tablets,Preventive Care,15/11/2025,0,0,29,30,Saturday,11,0,2
9,Deworming Tablets,Preventive Care,16/11/2025,0,0,29,30,Sunday,11,0,0
9,Deworming Tablets,Preventive Care,17/11/2025,1,0,28,30,Monday,11,0,1
9,Deworming Tablets,Preventive Care,18/11/2025,3,0,25,30,Tuesday,11,1,1
9,Deworming Tablets,Preventive Care,19/11/2025,1,0,24,30,Wednesday,11,3,4
9,Deworming Tablets,Preventive Care,20/11/2025,0,0,24,30,Thursday,11,1,1
9,Deworming Tablets,Preventive Care,21/11/2025,5,0,19,30,Friday,11,0,0
9,Deworming Tablets,Preventive Care,22/11/2025,2,0,17,30,Saturday,11,5,0
9,Deworming Tablets,Preventive Care,23/11/2025,0,0,17,30,Sunday,11,2,0
9,Deworming Tablets,Preventive Care,24/11/2025,0,0,17,30,Monday,11,0,1
9,Deworming Tablets,Preventive Care,25/11/2025,6,41,52,30,Tuesday,11,0,3
9,Deworming Tablets,Preventive Care,26/11/2025,7,0,45,30,Wednesday,11,6,1
9,Deworming Tablets,Preventive Care,27/11/2025,2,0,43,30,Thursday,11,7,0
9,Deworming Tablets,Preventive Care,28/11/2025,0,0,43,30,Friday,11,2,5
9,Deworming Tablets,Preventive Care,29/11/2025,0,0,43,30,Saturday,11,0,2
9,Deworming Tablets,Preventive Care,30/11/2025,0,0,43,30,Sunday,11,0,0
9,Deworming Tablets,Preventive Care,01/12/2025,1,0,42,30,Monday,12,0,0
9,Deworming Tablets,Preventive Care,02/12/2025,0,0,42,30,Tuesday,12,1,6
9,Deworming Tablets,Preventive Care,03/12/2025,6,0,36,30,Wednesday,12,0,7
9,Deworming Tablets,Preventive Care,04/12/2025,5,0,31,30,Thursday,12,6,2
9,Deworming Tablets,Preventive Care,05/12/2025,7,0,24,30,Friday,12,5,0
9,Deworming Tablets,Preventive Care,06/12/2025,2,0,22,30,Saturday,12,7,0
9,Deworming Tablets,Preventive Care,07/12/2025,0,0,22,30,Sunday,12,2,0
9,Deworming Tablets,Preventive Care,08/12/2025,6,0,16,30,Monday,12,0,1
9,Deworming Tablets,Preventive Care,09/12/2025,2,0,14,30,Tuesday,12,6,0
9,Deworming Tablets,Preventive Care,10/12/2025,0,0,14,30,Wednesday,12,2,6
9,Deworming Tablets,Preventive Care,11/12/2025,0,0,14,30,Thursday,12,0,5
9,Deworming Tablets,Preventive Care,12/12/2025,6,32,40,30,Friday,12,0,7
9,Deworming Tablets,Preventive Care,13/12/2025,2,0,38,30,Saturday,12,6,2
9,Deworming Tablets,Preventive Care,14/12/2025,5,0,33,30,Sunday,12,2,0
9,Deworming Tablets,Preventive Care,15/12/2025,5,0,28,30,Monday,12,5,6
9,Deworming Tablets,Preventive Care,16/12/2025,3,0,25,30,Tuesday,12,5,2
9,Deworming Tablets,Preventive Care,17/12/2025,6,0,19,30,Wednesday,12,3,0
9,Deworming Tablets,Preventive Care,18/12/2025,6,0,13,30,Thursday,12,6,0
9,Deworming Tablets,Preventive Care,19/12/2025,10,0,3,30,Friday,12,6,6
9,Deworming Tablets,Preventive Care,20/12/2025,3,0,0,30,Saturday,12,10,2
9,Deworming Tablets,Preventive Care,21/12/2025,1,0,-1,30,Sunday,12,3,5
9,Deworming Tablets,Preventive Care,22/12/2025,0,0,-1,30,Monday,12,1,5
9,Deworming Tablets,Preventive Care,23/12/2025,1,0,-2,30,Tuesday,12,0,3
9,Deworming Tablets,Preventive Care,24/12/2025,2,0,-4,30,Wednesday,12,1,6
9,Deworming Tablets,Preventive Care,25/12/2025,0,54,50,30,Thursday,12,2,6
9,Deworming Tablets,Preventive Care,26/12/2025,5,0,45,30,Friday,12,0,10
9,Deworming Tablets,Preventive Care,27/12/2025,2,0,43,30,Saturday,12,5,3
9,Deworming Tablets,Preventive Care,28/12/2025,0,0,43,30,Sunday,12,2,1
9,Deworming Tablets,Preventive Care,29/12/2025,3,0,40,30,Monday,12,0,0
9,Deworming Tablets,Preventive Care,30/12/2025,1,0,39,30,Tuesday,12,3,1
9,Deworming Tablets,Preventive Care,31/12/2025,0,0,39,30,Wednesday,12,1,2
10,Anti-Tick Spot-On,Preventive Care,01/01/2025,0,0,140,25,Wednesday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,02/01/2025,0,0,140,25,Thursday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,03/01/2025,0,0,140,25,Friday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,04/01/2025,0,0,140,25,Saturday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,05/01/2025,0,0,140,25,Sunday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,06/01/2025,0,0,140,25,Monday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,07/01/2025,0,0,140,25,Tuesday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,08/01/2025,0,0,140,25,Wednesday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,09/01/2025,0,0,140,25,Thursday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,10/01/2025,0,0,140,25,Friday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,11/01/2025,0,0,140,25,Saturday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,12/01/2025,0,0,140,25,Sunday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,13/01/2025,4,0,136,25,Monday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,14/01/2025,5,0,131,25,Tuesday,1,4,0
10,Anti-Tick Spot-On,Preventive Care,15/01/2025,2,0,129,25,Wednesday,1,5,0
10,Anti-Tick Spot-On,Preventive Care,16/01/2025,0,0,129,25,Thursday,1,2,0
10,Anti-Tick Spot-On,Preventive Care,17/01/2025,0,0,129,25,Friday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,18/01/2025,0,0,129,25,Saturday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,19/01/2025,0,0,129,25,Sunday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,20/01/2025,1,0,128,25,Monday,1,0,4
10,Anti-Tick Spot-On,Preventive Care,21/01/2025,0,0,128,25,Tuesday,1,1,5
10,Anti-Tick Spot-On,Preventive Care,22/01/2025,7,0,121,25,Wednesday,1,0,2
10,Anti-Tick Spot-On,Preventive Care,23/01/2025,2,0,119,25,Thursday,1,7,0
10,Anti-Tick Spot-On,Preventive Care,24/01/2025,0,0,119,25,Friday,1,2,0
10,Anti-Tick Spot-On,Preventive Care,25/01/2025,1,0,118,25,Saturday,1,0,0
10,Anti-Tick Spot-On,Preventive Care,26/01/2025,0,0,118,25,Sunday,1,1,0
10,Anti-Tick Spot-On,Preventive Care,27/01/2025,1,0,117,25,Monday,1,0,1
10,Anti-Tick Spot-On,Preventive Care,28/01/2025,0,0,117,25,Tuesday,1,1,0
10,Anti-Tick Spot-On,Preventive Care,29/01/2025,4,0,113,25,Wednesday,1,0,7
10,Anti-Tick Spot-On,Preventive Care,30/01/2025,8,0,105,25,Thursday,1,4,2
10,Anti-Tick Spot-On,Preventive Care,31/01/2025,2,0,103,25,Friday,1,8,0
10,Anti-Tick Spot-On,Preventive Care,01/02/2025,0,0,103,25,Saturday,2,2,1
10,Anti-Tick Spot-On,Preventive Care,02/02/2025,0,0,103,25,Sunday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,03/02/2025,0,0,103,25,Monday,2,0,1
10,Anti-Tick Spot-On,Preventive Care,04/02/2025,0,0,103,25,Tuesday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,05/02/2025,0,0,103,25,Wednesday,2,0,4
10,Anti-Tick Spot-On,Preventive Care,06/02/2025,0,0,103,25,Thursday,2,0,8
10,Anti-Tick Spot-On,Preventive Care,07/02/2025,0,0,103,25,Friday,2,0,2
10,Anti-Tick Spot-On,Preventive Care,08/02/2025,0,0,103,25,Saturday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,09/02/2025,0,0,103,25,Sunday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,10/02/2025,0,0,103,25,Monday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,11/02/2025,2,0,101,25,Tuesday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,12/02/2025,0,0,101,25,Wednesday,2,2,0
10,Anti-Tick Spot-On,Preventive Care,13/02/2025,4,0,97,25,Thursday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,14/02/2025,1,0,96,25,Friday,2,4,0
10,Anti-Tick Spot-On,Preventive Care,15/02/2025,2,0,94,25,Saturday,2,1,0
10,Anti-Tick Spot-On,Preventive Care,16/02/2025,0,0,94,25,Sunday,2,2,0
10,Anti-Tick Spot-On,Preventive Care,17/02/2025,4,0,90,25,Monday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,18/02/2025,1,0,89,25,Tuesday,2,4,2
10,Anti-Tick Spot-On,Preventive Care,19/02/2025,4,0,85,25,Wednesday,2,1,0
10,Anti-Tick Spot-On,Preventive Care,20/02/2025,1,0,84,25,Thursday,2,4,4
10,Anti-Tick Spot-On,Preventive Care,21/02/2025,0,0,84,25,Friday,2,1,1
10,Anti-Tick Spot-On,Preventive Care,22/02/2025,4,0,80,25,Saturday,2,0,2
10,Anti-Tick Spot-On,Preventive Care,23/02/2025,5,0,75,25,Sunday,2,4,0
10,Anti-Tick Spot-On,Preventive Care,24/02/2025,6,0,69,25,Monday,2,5,4
10,Anti-Tick Spot-On,Preventive Care,25/02/2025,2,0,67,25,Tuesday,2,6,1
10,Anti-Tick Spot-On,Preventive Care,26/02/2025,0,0,67,25,Wednesday,2,2,4
10,Anti-Tick Spot-On,Preventive Care,27/02/2025,0,0,67,25,Thursday,2,0,1
10,Anti-Tick Spot-On,Preventive Care,28/02/2025,0,0,67,25,Friday,2,0,0
10,Anti-Tick Spot-On,Preventive Care,01/03/2025,0,0,67,25,Saturday,3,0,4
10,Anti-Tick Spot-On,Preventive Care,02/03/2025,2,0,65,25,Sunday,3,0,5
10,Anti-Tick Spot-On,Preventive Care,03/03/2025,0,0,65,25,Monday,3,2,6
10,Anti-Tick Spot-On,Preventive Care,04/03/2025,2,0,63,25,Tuesday,3,0,2
10,Anti-Tick Spot-On,Preventive Care,05/03/2025,5,0,58,25,Wednesday,3,2,0
10,Anti-Tick Spot-On,Preventive Care,06/03/2025,2,0,56,25,Thursday,3,5,0
10,Anti-Tick Spot-On,Preventive Care,07/03/2025,0,0,56,25,Friday,3,2,0
10,Anti-Tick Spot-On,Preventive Care,08/03/2025,0,0,56,25,Saturday,3,0,0
10,Anti-Tick Spot-On,Preventive Care,09/03/2025,0,0,56,25,Sunday,3,0,2
10,Anti-Tick Spot-On,Preventive Care,10/03/2025,0,0,56,25,Monday,3,0,0
10,Anti-Tick Spot-On,Preventive Care,11/03/2025,4,0,52,25,Tuesday,3,0,2
10,Anti-Tick Spot-On,Preventive Care,12/03/2025,1,0,51,25,Wednesday,3,4,5
10,Anti-Tick Spot-On,Preventive Care,13/03/2025,0,0,51,25,Thursday,3,1,2
10,Anti-Tick Spot-On,Preventive Care,14/03/2025,3,0,48,25,Friday,3,0,0
10,Anti-Tick Spot-On,Preventive Care,15/03/2025,1,0,47,25,Saturday,3,3,0
10,Anti-Tick Spot-On,Preventive Care,16/03/2025,1,0,46,25,Sunday,3,1,0
10,Anti-Tick Spot-On,Preventive Care,17/03/2025,3,0,43,25,Monday,3,1,0
10,Anti-Tick Spot-On,Preventive Care,18/03/2025,3,0,40,25,Tuesday,3,3,4
10,Anti-Tick Spot-On,Preventive Care,19/03/2025,1,0,39,25,Wednesday,3,3,1
10,Anti-Tick Spot-On,Preventive Care,20/03/2025,0,0,39,25,Thursday,3,1,0
10,Anti-Tick Spot-On,Preventive Care,21/03/2025,0,42,81,25,Friday,3,0,3
10,Anti-Tick Spot-On,Preventive Care,22/03/2025,13,0,68,25,Saturday,3,0,1
10,Anti-Tick Spot-On,Preventive Care,23/03/2025,4,0,64,25,Sunday,3,13,1
10,Anti-Tick Spot-On,Preventive Care,24/03/2025,1,0,63,25,Monday,3,4,3
10,Anti-Tick Spot-On,Preventive Care,25/03/2025,8,0,55,25,Tuesday,3,1,3
10,Anti-Tick Spot-On,Preventive Care,26/03/2025,2,0,53,25,Wednesday,3,8,1
10,Anti-Tick Spot-On,Preventive Care,27/03/2025,2,0,51,25,Thursday,3,2,0
10,Anti-Tick Spot-On,Preventive Care,28/03/2025,0,0,51,25,Friday,3,2,0
10,Anti-Tick Spot-On,Preventive Care,29/03/2025,0,0,51,25,Saturday,3,0,13
10,Anti-Tick Spot-On,Preventive Care,30/03/2025,0,0,51,25,Sunday,3,0,4
10,Anti-Tick Spot-On,Preventive Care,31/03/2025,0,0,51,25,Monday,3,0,1
10,Anti-Tick Spot-On,Preventive Care,01/04/2025,0,0,51,25,Tuesday,4,0,8
10,Anti-Tick Spot-On,Preventive Care,02/04/2025,3,0,48,25,Wednesday,4,0,2
10,Anti-Tick Spot-On,Preventive Care,03/04/2025,1,0,47,25,Thursday,4,3,2
10,Anti-Tick Spot-On,Preventive Care,04/04/2025,0,0,47,25,Friday,4,1,0
10,Anti-Tick Spot-On,Preventive Care,05/04/2025,0,0,47,25,Saturday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,06/04/2025,0,0,47,25,Sunday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,07/04/2025,0,0,47,25,Monday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,08/04/2025,0,0,47,25,Tuesday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,09/04/2025,0,0,47,25,Wednesday,4,0,3
10,Anti-Tick Spot-On,Preventive Care,10/04/2025,4,0,43,25,Thursday,4,0,1
10,Anti-Tick Spot-On,Preventive Care,11/04/2025,1,0,42,25,Friday,4,4,0
10,Anti-Tick Spot-On,Preventive Care,12/04/2025,0,0,42,25,Saturday,4,1,0
10,Anti-Tick Spot-On,Preventive Care,13/04/2025,0,0,42,25,Sunday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,14/04/2025,5,0,37,25,Monday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,15/04/2025,4,0,33,25,Tuesday,4,5,0
10,Anti-Tick Spot-On,Preventive Care,16/04/2025,2,0,31,25,Wednesday,4,4,0
10,Anti-Tick Spot-On,Preventive Care,17/04/2025,0,0,31,25,Thursday,4,2,4
10,Anti-Tick Spot-On,Preventive Care,18/04/2025,4,0,27,25,Friday,4,0,1
10,Anti-Tick Spot-On,Preventive Care,19/04/2025,1,0,26,25,Saturday,4,4,0
10,Anti-Tick Spot-On,Preventive Care,20/04/2025,0,0,26,25,Sunday,4,1,0
10,Anti-Tick Spot-On,Preventive Care,21/04/2025,0,0,26,25,Monday,4,0,5
10,Anti-Tick Spot-On,Preventive Care,22/04/2025,0,0,26,25,Tuesday,4,0,4
10,Anti-Tick Spot-On,Preventive Care,23/04/2025,0,0,26,25,Wednesday,4,0,2
10,Anti-Tick Spot-On,Preventive Care,24/04/2025,0,0,26,25,Thursday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,25/04/2025,0,0,26,25,Friday,4,0,4
10,Anti-Tick Spot-On,Preventive Care,26/04/2025,0,0,26,25,Saturday,4,0,1
10,Anti-Tick Spot-On,Preventive Care,27/04/2025,0,0,26,25,Sunday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,28/04/2025,0,0,26,25,Monday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,29/04/2025,0,0,26,25,Tuesday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,30/04/2025,0,0,26,25,Wednesday,4,0,0
10,Anti-Tick Spot-On,Preventive Care,01/05/2025,0,0,26,25,Thursday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,02/05/2025,4,0,22,25,Friday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,03/05/2025,3,0,19,25,Saturday,5,4,0
10,Anti-Tick Spot-On,Preventive Care,04/05/2025,1,0,18,25,Sunday,5,3,0
10,Anti-Tick Spot-On,Preventive Care,05/05/2025,0,0,18,25,Monday,5,1,0
10,Anti-Tick Spot-On,Preventive Care,06/05/2025,0,0,18,25,Tuesday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,07/05/2025,0,0,18,25,Wednesday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,08/05/2025,0,0,18,25,Thursday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,09/05/2025,0,0,18,25,Friday,5,0,4
10,Anti-Tick Spot-On,Preventive Care,10/05/2025,5,60,73,25,Saturday,5,0,3
10,Anti-Tick Spot-On,Preventive Care,11/05/2025,2,0,71,25,Sunday,5,5,1
10,Anti-Tick Spot-On,Preventive Care,12/05/2025,0,0,71,25,Monday,5,2,0
10,Anti-Tick Spot-On,Preventive Care,13/05/2025,0,0,71,25,Tuesday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,14/05/2025,0,0,71,25,Wednesday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,15/05/2025,0,0,71,25,Thursday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,16/05/2025,1,0,70,25,Friday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,17/05/2025,0,0,70,25,Saturday,5,1,5
10,Anti-Tick Spot-On,Preventive Care,18/05/2025,0,0,70,25,Sunday,5,0,2
10,Anti-Tick Spot-On,Preventive Care,19/05/2025,2,0,68,25,Monday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,20/05/2025,0,0,68,25,Tuesday,5,2,0
10,Anti-Tick Spot-On,Preventive Care,21/05/2025,3,0,65,25,Wednesday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,22/05/2025,1,0,64,25,Thursday,5,3,0
10,Anti-Tick Spot-On,Preventive Care,23/05/2025,0,0,64,25,Friday,5,1,1
10,Anti-Tick Spot-On,Preventive Care,24/05/2025,0,0,64,25,Saturday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,25/05/2025,0,0,64,25,Sunday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,26/05/2025,1,0,63,25,Monday,5,0,2
10,Anti-Tick Spot-On,Preventive Care,27/05/2025,0,0,63,25,Tuesday,5,1,0
10,Anti-Tick Spot-On,Preventive Care,28/05/2025,0,0,63,25,Wednesday,5,0,3
10,Anti-Tick Spot-On,Preventive Care,29/05/2025,0,0,63,25,Thursday,5,0,1
10,Anti-Tick Spot-On,Preventive Care,30/05/2025,1,0,62,25,Friday,5,0,0
10,Anti-Tick Spot-On,Preventive Care,31/05/2025,5,0,57,25,Saturday,5,1,0
10,Anti-Tick Spot-On,Preventive Care,01/06/2025,2,0,55,25,Sunday,6,5,0
10,Anti-Tick Spot-On,Preventive Care,02/06/2025,1,0,54,25,Monday,6,2,1
10,Anti-Tick Spot-On,Preventive Care,03/06/2025,0,0,54,25,Tuesday,6,1,0
10,Anti-Tick Spot-On,Preventive Care,04/06/2025,6,0,48,25,Wednesday,6,0,0
10,Anti-Tick Spot-On,Preventive Care,05/06/2025,2,0,46,25,Thursday,6,6,0
10,Anti-Tick Spot-On,Preventive Care,06/06/2025,0,0,46,25,Friday,6,2,1
10,Anti-Tick Spot-On,Preventive Care,07/06/2025,4,0,42,25,Saturday,6,0,5
10,Anti-Tick Spot-On,Preventive Care,08/06/2025,1,0,41,25,Sunday,6,4,2
10,Anti-Tick Spot-On,Preventive Care,09/06/2025,0,0,41,25,Monday,6,1,1
10,Anti-Tick Spot-On,Preventive Care,10/06/2025,4,0,37,25,Tuesday,6,0,0
10,Anti-Tick Spot-On,Preventive Care,11/06/2025,4,0,33,25,Wednesday,6,4,6
10,Anti-Tick Spot-On,Preventive Care,12/06/2025,3,0,30,25,Thursday,6,4,2
10,Anti-Tick Spot-On,Preventive Care,13/06/2025,9,0,21,25,Friday,6,3,0
10,Anti-Tick Spot-On,Preventive Care,14/06/2025,3,0,18,25,Saturday,6,9,4
10,Anti-Tick Spot-On,Preventive Care,15/06/2025,4,42,56,25,Sunday,6,3,1
10,Anti-Tick Spot-On,Preventive Care,16/06/2025,3,0,53,25,Monday,6,4,0
10,Anti-Tick Spot-On,Preventive Care,17/06/2025,1,0,52,25,Tuesday,6,3,4
10,Anti-Tick Spot-On,Preventive Care,18/06/2025,0,0,52,25,Wednesday,6,1,4
10,Anti-Tick Spot-On,Preventive Care,19/06/2025,0,0,52,25,Thursday,6,0,3
10,Anti-Tick Spot-On,Preventive Care,20/06/2025,5,0,47,25,Friday,6,0,9
10,Anti-Tick Spot-On,Preventive Care,21/06/2025,2,0,45,25,Saturday,6,5,3
10,Anti-Tick Spot-On,Preventive Care,22/06/2025,0,0,45,25,Sunday,6,2,4
10,Anti-Tick Spot-On,Preventive Care,23/06/2025,10,0,35,25,Monday,6,0,3
10,Anti-Tick Spot-On,Preventive Care,24/06/2025,6,0,29,25,Tuesday,6,10,1
10,Anti-Tick Spot-On,Preventive Care,25/06/2025,2,0,27,25,Wednesday,6,6,0
10,Anti-Tick Spot-On,Preventive Care,26/06/2025,0,0,27,25,Thursday,6,2,0
10,Anti-Tick Spot-On,Preventive Care,27/06/2025,4,0,23,25,Friday,6,0,5
10,Anti-Tick Spot-On,Preventive Care,28/06/2025,1,0,22,25,Saturday,6,4,2
10,Anti-Tick Spot-On,Preventive Care,29/06/2025,2,0,20,25,Sunday,6,1,0
10,Anti-Tick Spot-On,Preventive Care,30/06/2025,0,0,20,25,Monday,6,2,10
10,Anti-Tick Spot-On,Preventive Care,01/07/2025,0,0,20,25,Tuesday,7,0,6
10,Anti-Tick Spot-On,Preventive Care,02/07/2025,1,0,19,25,Wednesday,7,0,2
10,Anti-Tick Spot-On,Preventive Care,03/07/2025,3,0,16,25,Thursday,7,1,0
10,Anti-Tick Spot-On,Preventive Care,04/07/2025,1,0,15,25,Friday,7,3,4
10,Anti-Tick Spot-On,Preventive Care,05/07/2025,2,0,13,25,Saturday,7,1,1
10,Anti-Tick Spot-On,Preventive Care,06/07/2025,0,0,13,25,Sunday,7,2,2
10,Anti-Tick Spot-On,Preventive Care,07/07/2025,6,69,76,25,Monday,7,0,0
10,Anti-Tick Spot-On,Preventive Care,08/07/2025,5,0,71,25,Tuesday,7,6,0
10,Anti-Tick Spot-On,Preventive Care,09/07/2025,2,0,69,25,Wednesday,7,5,1
10,Anti-Tick Spot-On,Preventive Care,10/07/2025,0,0,69,25,Thursday,7,2,3
10,Anti-Tick Spot-On,Preventive Care,11/07/2025,1,0,68,25,Friday,7,0,1
10,Anti-Tick Spot-On,Preventive Care,12/07/2025,5,0,63,25,Saturday,7,1,2
10,Anti-Tick Spot-On,Preventive Care,13/07/2025,2,0,61,25,Sunday,7,5,0
10,Anti-Tick Spot-On,Preventive Care,14/07/2025,0,0,61,25,Monday,7,2,6
10,Anti-Tick Spot-On,Preventive Care,15/07/2025,5,0,56,25,Tuesday,7,0,5
10,Anti-Tick Spot-On,Preventive Care,16/07/2025,2,0,54,25,Wednesday,7,5,2
10,Anti-Tick Spot-On,Preventive Care,17/07/2025,0,0,54,25,Thursday,7,2,0
10,Anti-Tick Spot-On,Preventive Care,18/07/2025,0,0,54,25,Friday,7,0,1
10,Anti-Tick Spot-On,Preventive Care,19/07/2025,0,0,54,25,Saturday,7,0,5
10,Anti-Tick Spot-On,Preventive Care,20/07/2025,0,0,54,25,Sunday,7,0,2
10,Anti-Tick Spot-On,Preventive Care,21/07/2025,4,0,50,25,Monday,7,0,0
10,Anti-Tick Spot-On,Preventive Care,22/07/2025,7,0,43,25,Tuesday,7,4,5
10,Anti-Tick Spot-On,Preventive Care,23/07/2025,2,0,41,25,Wednesday,7,7,2
10,Anti-Tick Spot-On,Preventive Care,24/07/2025,0,0,41,25,Thursday,7,2,0
10,Anti-Tick Spot-On,Preventive Care,25/07/2025,1,0,40,25,Friday,7,0,0
10,Anti-Tick Spot-On,Preventive Care,26/07/2025,0,0,40,25,Saturday,7,1,0
10,Anti-Tick Spot-On,Preventive Care,27/07/2025,4,0,36,25,Sunday,7,0,0
10,Anti-Tick Spot-On,Preventive Care,28/07/2025,5,0,31,25,Monday,7,4,4
10,Anti-Tick Spot-On,Preventive Care,29/07/2025,3,0,28,25,Tuesday,7,5,7
10,Anti-Tick Spot-On,Preventive Care,30/07/2025,1,0,27,25,Wednesday,7,3,2
10,Anti-Tick Spot-On,Preventive Care,31/07/2025,0,0,27,25,Thursday,7,1,0
10,Anti-Tick Spot-On,Preventive Care,01/08/2025,2,0,25,25,Friday,8,0,1
10,Anti-Tick Spot-On,Preventive Care,02/08/2025,3,0,22,25,Saturday,8,2,0
