inventory_id,item_name,category,sales_date,quantity_sold,unit_price,total_sales,code
28,Drontal,Preventive Care Supplies,11/12/2025,3,115,345,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,12/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,12/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,12/12/2025,5,345,1725,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,12/12/2025,0,405,0,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,12/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,12/12/2025,0,100,0,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,12/12/2025,0,225,0,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,12/12/2025,0,1010,0,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,12/12/2025,0,615,0,INV-009
10,Syringe 1mL (sterile),Required Items,12/12/2025,21,5,105,INV-010
11,Syringe 3mL (sterile),Required Items,12/12/2025,0,5,0,INV-011
12,Needle 23G / 25G (sterile),Required Items,12/12/2025,11,10,110,INV-012
13,IV catheter (22G / 24G),Required Items,12/12/2025,4,55,220,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,12/12/2025,10,280,2800,INV-014
15,Gauze pads (sterile packs),Required Items,12/12/2025,11,5,55,INV-015
16,Cotton balls / cotton rolls,Required Items,12/12/2025,4,135,540,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,12/12/2025,6,200,1200,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,12/12/2025,6,400,2400,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,12/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,12/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,12/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,12/12/2025,0,230,0,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,12/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,12/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,12/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,12/12/2025,0,920,0,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,12/12/2025,1,750,750,INV-027
28,Drontal,Preventive Care Supplies,12/12/2025,3,115,345,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,13/12/2025,1,60,60,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,13/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,13/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,13/12/2025,0,405,0,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,13/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,13/12/2025,2,100,200,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,13/12/2025,0,225,0,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,13/12/2025,0,1010,0,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,13/12/2025,6,615,3690,INV-009
10,Syringe 1mL (sterile),Required Items,13/12/2025,21,5,105,INV-010
11,Syringe 3mL (sterile),Required Items,13/12/2025,23,5,115,INV-011
12,Needle 23G / 25G (sterile),Required Items,13/12/2025,25,10,250,INV-012
13,IV catheter (22G / 24G),Required Items,13/12/2025,19,55,1045,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,13/12/2025,17,280,4760,INV-014
15,Gauze pads (sterile packs),Required Items,13/12/2025,23,5,115,INV-015
16,Cotton balls / cotton rolls,Required Items,13/12/2025,18,135,2430,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,13/12/2025,24,200,4800,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,13/12/2025,0,400,0,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,13/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,13/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,13/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,13/12/2025,5,230,1150,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,13/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,13/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,13/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,13/12/2025,0,920,0,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,13/12/2025,4,750,3000,INV-027
28,Drontal,Preventive Care Supplies,13/12/2025,0,115,0,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,14/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,14/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,14/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,14/12/2025,0,405,0,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,14/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,14/12/2025,0,100,0,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,14/12/2025,0,225,0,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,14/12/2025,5,1010,5050,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,14/12/2025,6,615,3690,INV-009
10,Syringe 1mL (sterile),Required Items,14/12/2025,0,5,0,INV-010
11,Syringe 3mL (sterile),Required Items,14/12/2025,0,5,0,INV-011
12,Needle 23G / 25G (sterile),Required Items,14/12/2025,0,10,0,INV-012
13,IV catheter (22G / 24G),Required Items,14/12/2025,0,55,0,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,14/12/2025,0,280,0,INV-014
15,Gauze pads (sterile packs),Required Items,14/12/2025,0,5,0,INV-015
16,Cotton balls / cotton rolls,Required Items,14/12/2025,0,135,0,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,14/12/2025,0,200,0,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,14/12/2025,0,400,0,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,14/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,14/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,14/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,14/12/2025,0,230,0,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,14/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,14/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,14/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,14/12/2025,0,920,0,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,14/12/2025,0,750,0,INV-027
28,Drontal,Preventive Care Supplies,14/12/2025,0,115,0,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,15/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,15/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,15/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,15/12/2025,2,405,810,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,15/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,15/12/2025,7,100,700,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,15/12/2025,8,225,1800,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,15/12/2025,1,1010,1010,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,15/12/2025,0,615,0,INV-009
10,Syringe 1mL (sterile),Required Items,15/12/2025,13,5,65,INV-010
11,Syringe 3mL (sterile),Required Items,15/12/2025,3,5,15,INV-011
12,Needle 23G / 25G (sterile),Required Items,15/12/2025,0,10,0,INV-012
13,IV catheter (22G / 24G),Required Items,15/12/2025,17,55,935,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,15/12/2025,25,280,7000,INV-014
15,Gauze pads (sterile packs),Required Items,15/12/2025,23,5,115,INV-015
16,Cotton balls / cotton rolls,Required Items,15/12/2025,4,135,540,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,15/12/2025,4,200,800,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,15/12/2025,5,400,2000,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,15/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,15/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,15/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,15/12/2025,5,230,1150,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,15/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,15/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,15/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,15/12/2025,3,920,2760,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,15/12/2025,0,750,0,INV-027
28,Drontal,Preventive Care Supplies,15/12/2025,0,115,0,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,16/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,16/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,16/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,16/12/2025,5,405,2025,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,16/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,16/12/2025,8,100,800,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,16/12/2025,0,225,0,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,16/12/2025,3,1010,3030,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,16/12/2025,0,615,0,INV-009
10,Syringe 1mL (sterile),Required Items,16/12/2025,21,5,105,INV-010
11,Syringe 3mL (sterile),Required Items,16/12/2025,13,5,65,INV-011
12,Needle 23G / 25G (sterile),Required Items,16/12/2025,19,10,190,INV-012
13,IV catheter (22G / 24G),Required Items,16/12/2025,19,55,1045,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,16/12/2025,21,280,5880,INV-014
15,Gauze pads (sterile packs),Required Items,16/12/2025,6,5,30,INV-015
16,Cotton balls / cotton rolls,Required Items,16/12/2025,19,135,2565,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,16/12/2025,23,200,4600,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,16/12/2025,0,400,0,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,16/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,16/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,16/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,16/12/2025,0,230,0,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,16/12/2025,4,320,1280,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,16/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,16/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,16/12/2025,1,920,920,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,16/12/2025,2,750,1500,INV-027
28,Drontal,Preventive Care Supplies,16/12/2025,0,115,0,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,17/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,17/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,17/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,17/12/2025,2,405,810,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,17/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,17/12/2025,0,100,0,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,17/12/2025,5,225,1125,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,17/12/2025,0,1010,0,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,17/12/2025,0,615,0,INV-009
10,Syringe 1mL (sterile),Required Items,17/12/2025,12,5,60,INV-010
11,Syringe 3mL (sterile),Required Items,17/12/2025,26,5,130,INV-011
12,Needle 23G / 25G (sterile),Required Items,17/12/2025,26,10,260,INV-012
13,IV catheter (22G / 24G),Required Items,17/12/2025,0,55,0,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,17/12/2025,36,280,10080,INV-014
15,Gauze pads (sterile packs),Required Items,17/12/2025,0,5,0,INV-015
16,Cotton balls / cotton rolls,Required Items,17/12/2025,31,135,4185,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,17/12/2025,18,200,3600,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,17/12/2025,0,400,0,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,17/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,17/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,17/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,17/12/2025,2,230,460,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,17/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,17/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,17/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,17/12/2025,0,920,0,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,17/12/2025,0,750,0,INV-027
28,Drontal,Preventive Care Supplies,17/12/2025,3,115,345,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,18/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,18/12/2025,2,290,580,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,18/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,18/12/2025,0,405,0,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,18/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,18/12/2025,0,100,0,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,18/12/2025,0,225,0,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,18/12/2025,0,1010,0,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,18/12/2025,0,615,0,INV-009
10,Syringe 1mL (sterile),Required Items,18/12/2025,18,5,90,INV-010
11,Syringe 3mL (sterile),Required Items,18/12/2025,18,5,90,INV-011
12,Needle 23G / 25G (sterile),Required Items,18/12/2025,18,10,180,INV-012
13,IV catheter (22G / 24G),Required Items,18/12/2025,8,55,440,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,18/12/2025,17,280,4760,INV-014
15,Gauze pads (sterile packs),Required Items,18/12/2025,18,5,90,INV-015
16,Cotton balls / cotton rolls,Required Items,18/12/2025,6,135,810,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,18/12/2025,14,200,2800,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,18/12/2025,4,400,1600,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,18/12/2025,2,365,730,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,18/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,18/12/2025,5,340,1700,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,18/12/2025,1,230,230,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,18/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,18/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,18/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,18/12/2025,0,920,0,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,18/12/2025,0,750,0,INV-027
28,Drontal,Preventive Care Supplies,18/12/2025,1,115,115,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,19/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,19/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,19/12/2025,1,345,345,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,19/12/2025,0,405,0,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,19/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,19/12/2025,0,100,0,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,19/12/2025,4,225,900,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,19/12/2025,0,1010,0,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,19/12/2025,4,615,2460,INV-009
10,Syringe 1mL (sterile),Required Items,19/12/2025,8,5,40,INV-010
11,Syringe 3mL (sterile),Required Items,19/12/2025,11,5,55,INV-011
12,Needle 23G / 25G (sterile),Required Items,19/12/2025,0,10,0,INV-012
13,IV catheter (22G / 24G),Required Items,19/12/2025,19,55,1045,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,19/12/2025,0,280,0,INV-014
15,Gauze pads (sterile packs),Required Items,19/12/2025,10,5,50,INV-015
16,Cotton balls / cotton rolls,Required Items,19/12/2025,10,135,1350,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,19/12/2025,8,200,1600,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,19/12/2025,0,400,0,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,19/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,19/12/2025,0,515,0,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,19/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,19/12/2025,0,230,0,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,19/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,19/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,19/12/2025,0,750,0,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,19/12/2025,0,920,0,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,19/12/2025,0,750,0,INV-027
28,Drontal,Preventive Care Supplies,19/12/2025,0,115,0,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,20/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,20/12/2025,3,290,870,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,20/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,20/12/2025,2,405,810,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,20/12/2025,0,345,0,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,20/12/2025,5,100,500,INV-006
7,Cerenia 16 mg tablets (maropitant),Medicines,20/12/2025,0,225,0,INV-007
8,Metacam 1.5 mg/ml oral suspension (meloxicam),Medicines,20/12/2025,6,1010,6060,INV-008
9,Zoletil (Virbac) â€“ injectable anesthetic,Medicines,20/12/2025,0,615,0,INV-009
10,Syringe 1mL (sterile),Required Items,20/12/2025,3,5,15,INV-010
11,Syringe 3mL (sterile),Required Items,20/12/2025,0,5,0,INV-011
12,Needle 23G / 25G (sterile),Required Items,20/12/2025,13,10,130,INV-012
13,IV catheter (22G / 24G),Required Items,20/12/2025,10,55,550,INV-013
14,"Disposable gloves (box, 100 pcs)",Required Items,20/12/2025,20,280,5600,INV-014
15,Gauze pads (sterile packs),Required Items,20/12/2025,0,5,0,INV-015
16,Cotton balls / cotton rolls,Required Items,20/12/2025,12,135,1620,INV-016
17,70% alcohol (500 mL â€“ 1 L),Required Items,20/12/2025,0,200,0,INV-017
18,VetClean Anti-Tick & Flea Dog Shampoo 250ml,Grooming Supplies,20/12/2025,2,400,800,INV-018
19,PetDerm Sensitive Skin Cat Shampoo 200ml,Grooming Supplies,20/12/2025,0,365,0,INV-019
20,FungiCare Medicated Antifungal Shampoo 250ml,Grooming Supplies,20/12/2025,1,515,515,INV-020
21,CoatSoft Pet Conditioner 200ml,Grooming Supplies,20/12/2025,0,340,0,INV-021
22,FeshPaws Grooming Cologne (Baby Powder) 100ml,Grooming Supplies,20/12/2025,2,230,460,INV-022
23,KnotFree Detangling Spray 150ml,Grooming Supplies,20/12/2025,0,320,0,INV-023
24,Rabigen Anti-Rabies Vaccine 1mL (Canine/Feline),Vaccines,20/12/2025,0,345,0,INV-024
25,Vanguard Plus 5-in-1 Vaccine for Dogs 1 Dose,Vaccines,20/12/2025,3,750,2250,INV-025
26,Vanguard Plus 6-in-1 Vaccine for Dogs 1 Dose,Vaccines,20/12/2025,0,920,0,INV-026
27,Felocell 4-in-1 Vaccine for Cats 1 Dose,Vaccines,20/12/2025,2,750,1500,INV-027
28,Drontal,Preventive Care Supplies,20/12/2025,0,115,0,INV-028
1,Nobivac DHPPi (MSD) â€“ canine core combo vaccine,Vaccines,21/12/2025,0,60,0,INV-001
2,Nobivac Rabies (MSD) â€“ rabies vaccine,Vaccines,21/12/2025,0,290,0,INV-002
3,Nobivac L4 (MSD) â€“ leptospirosis vaccine,Vaccines,21/12/2025,0,345,0,INV-003
4,Nobivac KC (MSD) â€“ kennel cough (intranasal),Vaccines,21/12/2025,0,405,0,INV-004
5,Nobivac Tricat Trio (MSD) â€“ feline core vaccine,Vaccines,21/12/2025,1,345,345,INV-005
6,Synulox palatable tablets (Zoetis) â€“ amoxicillin/clavulanic acid,Medicines,21/12/2025,0,100,0,INV-006
