date,service_name,category,quantity,price,revenue
2025-07-17,Blood Test,Laboratory,2,850,1700
2025-07-17,Heartworm Prevention,Preventive Care,4,400,1600
2025-07-18,General Check-up,Consultation,6,400,2400
2025-07-18,Full Grooming,Grooming,2,700,1400
2025-07-18,5-in-1 Vaccine,Vaccination,3,800,2400
2025-07-18,Blood Test,Laboratory,2,900,1800
2025-07-18,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-07-19,Follow-up Consultation,Consultation,9,500,4500
2025-07-19,Full Grooming,Grooming,3,750,2250
2025-07-19,Anti-Rabies,Vaccination,5,800,4000
2025-07-19,General Lab,Laboratory,2,750,1500
2025-07-19,Tick and Flea Treatment,Preventive Care,6,400,2400
2025-07-20,Follow-up Consultation,Consultation,9,500,4500
2025-07-20,Basic Grooming,Grooming,4,800,3200
2025-07-20,Deworming,Vaccination,5,950,4750
2025-07-20,Blood Test,Laboratory,3,750,2250
2025-07-20,Heartworm Prevention,Preventive Care,6,450,2700
2025-07-21,General Check-up,Consultation,6,400,2400
2025-07-21,Full Grooming,Grooming,3,850,2550
2025-07-21,5-in-1 Vaccine,Vaccination,4,850,3400
2025-07-21,Blood Test,Laboratory,2,750,1500
2025-07-21,Heartworm Prevention,Preventive Care,4,450,1800
2025-07-22,Follow-up Consultation,Consultation,7,350,2450
2025-07-22,Full Grooming,Grooming,2,850,1700
2025-07-22,Deworming,Vaccination,3,800,2400
2025-07-22,General Lab,Laboratory,1,900,900
2025-07-22,Heartworm Prevention,Preventive Care,4,400,1600
2025-07-23,General Check-up,Consultation,6,350,2100
2025-07-23,Basic Grooming,Grooming,2,700,1400
2025-07-23,5-in-1 Vaccine,Vaccination,3,800,2400
2025-07-23,General Lab,Laboratory,1,750,750
2025-07-23,Tick and Flea Treatment,Preventive Care,4,350,1400
2025-07-24,General Check-up,Consultation,6,450,2700
2025-07-24,Full Grooming,Grooming,2,700,1400
2025-07-24,5-in-1 Vaccine,Vaccination,4,950,3800
2025-07-24,General Lab,Laboratory,2,750,1500
2025-07-24,Heartworm Prevention,Preventive Care,4,350,1400
2025-07-25,Follow-up Consultation,Consultation,6,400,2400
2025-07-25,Full Grooming,Grooming,3,750,2250
2025-07-25,Deworming,Vaccination,3,800,2400
2025-07-25,Blood Test,Laboratory,2,850,1700
2025-07-25,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-07-26,Follow-up Consultation,Consultation,9,400,3600
2025-07-26,Full Grooming,Grooming,4,800,3200
2025-07-26,Anti-Rabies,Vaccination,5,850,4250
2025-07-26,Blood Test,Laboratory,2,750,1500
2025-07-26,Tick and Flea Treatment,Preventive Care,7,400,2800
2025-07-27,General Check-up,Consultation,9,450,4050
2025-07-27,Full Grooming,Grooming,4,800,3200
2025-07-27,Anti-Rabies,Vaccination,6,900,5400
2025-07-27,Blood Test,Laboratory,3,750,2250
2025-07-27,Tick and Flea Treatment,Preventive Care,6,450,2700
2025-07-28,Follow-up Consultation,Consultation,6,500,3000
2025-07-28,Full Grooming,Grooming,3,700,2100
2025-07-28,Deworming,Vaccination,4,900,3600
2025-07-28,Blood Test,Laboratory,2,850,1700
2025-07-28,Heartworm Prevention,Preventive Care,4,400,1600
2025-07-29,General Check-up,Consultation,7,450,3150
2025-07-29,Full Grooming,Grooming,2,850,1700
2025-07-29,Deworming,Vaccination,3,800,2400
2025-07-29,Blood Test,Laboratory,2,750,1500
2025-07-29,Heartworm Prevention,Preventive Care,4,350,1400
2025-07-30,Follow-up Consultation,Consultation,6,350,2100
2025-07-30,Basic Grooming,Grooming,3,750,2250
2025-07-30,Deworming,Vaccination,4,800,3200
2025-07-30,Blood Test,Laboratory,2,800,1600
2025-07-30,Heartworm Prevention,Preventive Care,4,500,2000
2025-07-31,Follow-up Consultation,Consultation,7,400,2800
2025-07-31,Full Grooming,Grooming,2,700,1400
2025-07-31,5-in-1 Vaccine,Vaccination,4,900,3600
2025-07-31,Blood Test,Laboratory,1,850,850
2025-07-31,Tick and Flea Treatment,Preventive Care,4,350,1400
2025-08-01,General Check-up,Consultation,6,350,2100
2025-08-01,Basic Grooming,Grooming,2,700,1400
2025-08-01,5-in-1 Vaccine,Vaccination,3,950,2850
2025-08-01,General Lab,Laboratory,1,850,850
2025-08-01,Heartworm Prevention,Preventive Care,4,500,2000
2025-08-02,Follow-up Consultation,Consultation,8,450,3600
2025-08-02,Basic Grooming,Grooming,3,800,2400
2025-08-02,5-in-1 Vaccine,Vaccination,5,900,4500
2025-08-02,Blood Test,Laboratory,2,900,1800
2025-08-02,Tick and Flea Treatment,Preventive Care,6,450,2700
2025-08-03,Follow-up Consultation,Consultation,9,450,4050
2025-08-03,Basic Grooming,Grooming,4,800,3200
2025-08-03,Anti-Rabies,Vaccination,5,850,4250
2025-08-03,Blood Test,Laboratory,2,900,1800
2025-08-03,Tick and Flea Treatment,Preventive Care,6,450,2700
2025-08-04,General Check-up,Consultation,5,350,1750
2025-08-04,Basic Grooming,Grooming,2,850,1700
2025-08-04,Anti-Rabies,Vaccination,3,900,2700
2025-08-04,Blood Test,Laboratory,2,900,1800
2025-08-04,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-08-05,Follow-up Consultation,Consultation,6,400,2400
2025-08-05,Basic Grooming,Grooming,2,800,1600
2025-08-05,Anti-Rabies,Vaccination,3,900,2700
2025-08-05,General Lab,Laboratory,1,850,850
2025-08-05,Heartworm Prevention,Preventive Care,4,450,1800
2025-08-06,General Check-up,Consultation,6,350,2100
2025-08-06,Full Grooming,Grooming,2,700,1400
2025-08-06,Anti-Rabies,Vaccination,3,950,2850
2025-08-06,Blood Test,Laboratory,2,800,1600
2025-08-06,Heartworm Prevention,Preventive Care,4,450,1800
2025-08-07,Follow-up Consultation,Consultation,6,350,2100
2025-08-07,Full Grooming,Grooming,2,700,1400
2025-08-07,5-in-1 Vaccine,Vaccination,3,950,2850
2025-08-07,Blood Test,Laboratory,2,750,1500
2025-08-07,Heartworm Prevention,Preventive Care,4,350,1400
2025-08-08,Follow-up Consultation,Consultation,6,350,2100
2025-08-08,Full Grooming,Grooming,3,700,2100
2025-08-08,5-in-1 Vaccine,Vaccination,4,800,3200
2025-08-08,General Lab,Laboratory,2,800,1600
2025-08-08,Heartworm Prevention,Preventive Care,3,500,1500
2025-08-09,General Check-up,Consultation,8,500,4000
2025-08-09,Basic Grooming,Grooming,4,850,3400
2025-08-09,Deworming,Vaccination,5,800,4000
2025-08-09,General Lab,Laboratory,2,850,1700
2025-08-09,Tick and Flea Treatment,Preventive Care,6,500,3000
2025-08-10,Follow-up Consultation,Consultation,9,400,3600
2025-08-10,Full Grooming,Grooming,4,800,3200
2025-08-10,Deworming,Vaccination,5,900,4500
2025-08-10,Blood Test,Laboratory,3,900,2700
2025-08-10,Heartworm Prevention,Preventive Care,5,350,1750
2025-08-11,General Check-up,Consultation,6,500,3000
2025-08-11,Basic Grooming,Grooming,2,800,1600
2025-08-11,Anti-Rabies,Vaccination,4,950,3800
2025-08-11,General Lab,Laboratory,1,850,850
2025-08-11,Tick and Flea Treatment,Preventive Care,3,450,1350
2025-08-12,General Check-up,Consultation,6,500,3000
2025-08-12,Basic Grooming,Grooming,2,850,1700
2025-08-12,Anti-Rabies,Vaccination,3,850,2550
2025-08-12,Blood Test,Laboratory,1,750,750
2025-08-12,Tick and Flea Treatment,Preventive Care,4,350,1400
2025-08-13,Follow-up Consultation,Consultation,6,500,3000
2025-08-13,Full Grooming,Grooming,2,750,1500
2025-08-13,Anti-Rabies,Vaccination,3,900,2700
2025-08-13,General Lab,Laboratory,1,750,750
2025-08-13,Heartworm Prevention,Preventive Care,3,350,1050
2025-08-14,General Check-up,Consultation,6,450,2700
2025-08-14,Basic Grooming,Grooming,2,800,1600
2025-08-14,Deworming,Vaccination,4,800,3200
2025-08-14,General Lab,Laboratory,2,900,1800
2025-08-14,Tick and Flea Treatment,Preventive Care,4,500,2000
2025-08-15,Follow-up Consultation,Consultation,6,400,2400
2025-08-15,Full Grooming,Grooming,3,750,2250
2025-08-15,Deworming,Vaccination,3,900,2700
2025-08-15,Blood Test,Laboratory,1,850,850
2025-08-15,Tick and Flea Treatment,Preventive Care,4,350,1400
2025-08-16,General Check-up,Consultation,9,400,3600
2025-08-16,Full Grooming,Grooming,3,800,2400
2025-08-16,Deworming,Vaccination,5,800,4000
2025-08-16,Blood Test,Laboratory,2,850,1700
2025-08-16,Heartworm Prevention,Preventive Care,5,350,1750
2025-08-17,Follow-up Consultation,Consultation,8,350,2800
2025-08-17,Basic Grooming,Grooming,4,800,3200
2025-08-17,Anti-Rabies,Vaccination,5,900,4500
2025-08-17,Blood Test,Laboratory,2,850,1700
2025-08-17,Heartworm Prevention,Preventive Care,6,450,2700
2025-08-18,Follow-up Consultation,Consultation,6,500,3000
2025-08-18,Full Grooming,Grooming,3,700,2100
2025-08-18,Anti-Rabies,Vaccination,3,950,2850
2025-08-18,General Lab,Laboratory,2,900,1800
2025-08-18,Tick and Flea Treatment,Preventive Care,3,500,1500
2025-08-19,Follow-up Consultation,Consultation,6,450,2700
2025-08-19,Basic Grooming,Grooming,3,800,2400
2025-08-19,5-in-1 Vaccine,Vaccination,3,850,2550
2025-08-19,General Lab,Laboratory,1,750,750
2025-08-19,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-08-20,General Check-up,Consultation,6,350,2100
2025-08-20,Basic Grooming,Grooming,3,700,2100
2025-08-20,5-in-1 Vaccine,Vaccination,3,850,2550
2025-08-20,Blood Test,Laboratory,2,750,1500
2025-08-20,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-08-21,General Check-up,Consultation,5,350,1750
2025-08-21,Full Grooming,Grooming,2,750,1500
2025-08-21,Anti-Rabies,Vaccination,3,900,2700
2025-08-21,General Lab,Laboratory,2,850,1700
2025-08-21,Heartworm Prevention,Preventive Care,4,400,1600
2025-08-22,Follow-up Consultation,Consultation,6,400,2400
2025-08-22,Full Grooming,Grooming,2,700,1400
2025-08-22,5-in-1 Vaccine,Vaccination,3,950,2850
2025-08-22,General Lab,Laboratory,1,800,800
2025-08-22,Tick and Flea Treatment,Preventive Care,3,500,1500
2025-08-23,Follow-up Consultation,Consultation,9,350,3150
2025-08-23,Basic Grooming,Grooming,4,750,3000
2025-08-23,5-in-1 Vaccine,Vaccination,5,950,4750
2025-08-23,General Lab,Laboratory,2,900,1800
2025-08-23,Heartworm Prevention,Preventive Care,5,350,1750
2025-08-24,General Check-up,Consultation,8,450,3600
2025-08-24,Full Grooming,Grooming,3,800,2400
2025-08-24,Anti-Rabies,Vaccination,5,950,4750
2025-08-24,Blood Test,Laboratory,2,850,1700
2025-08-24,Tick and Flea Treatment,Preventive Care,6,450,2700
2025-08-25,General Check-up,Consultation,6,400,2400
2025-08-25,Basic Grooming,Grooming,3,850,2550
2025-08-25,Anti-Rabies,Vaccination,4,800,3200
2025-08-25,Blood Test,Laboratory,1,850,850
2025-08-25,Heartworm Prevention,Preventive Care,4,400,1600
2025-08-26,General Check-up,Consultation,6,350,2100
2025-08-26,Basic Grooming,Grooming,2,700,1400
2025-08-26,Deworming,Vaccination,4,950,3800
2025-08-26,Blood Test,Laboratory,1,900,900
2025-08-26,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-08-27,Follow-up Consultation,Consultation,6,450,2700
2025-08-27,Full Grooming,Grooming,3,800,2400
2025-08-27,5-in-1 Vaccine,Vaccination,3,800,2400
2025-08-27,Blood Test,Laboratory,1,900,900
2025-08-27,Tick and Flea Treatment,Preventive Care,3,450,1350
2025-08-28,Follow-up Consultation,Consultation,5,500,2500
2025-08-28,Full Grooming,Grooming,2,750,1500
2025-08-28,5-in-1 Vaccine,Vaccination,4,900,3600
2025-08-28,General Lab,Laboratory,1,800,800
2025-08-28,Heartworm Prevention,Preventive Care,4,350,1400
2025-08-29,General Check-up,Consultation,6,350,2100
2025-08-29,Basic Grooming,Grooming,2,800,1600
2025-08-29,Deworming,Vaccination,3,900,2700
2025-08-29,General Lab,Laboratory,1,850,850
2025-08-29,Tick and Flea Treatment,Preventive Care,4,350,1400
2025-08-30,Follow-up Consultation,Consultation,8,500,4000
2025-08-30,Full Grooming,Grooming,4,800,3200
2025-08-30,Deworming,Vaccination,5,950,4750
2025-08-30,Blood Test,Laboratory,2,900,1800
2025-08-30,Tick and Flea Treatment,Preventive Care,6,450,2700
2025-08-31,Follow-up Consultation,Consultation,8,350,2800
2025-08-31,Basic Grooming,Grooming,3,700,2100
2025-08-31,5-in-1 Vaccine,Vaccination,5,800,4000
2025-08-31,Blood Test,Laboratory,2,900,1800
2025-08-31,Heartworm Prevention,Preventive Care,6,400,2400
2025-09-01,Follow-up Consultation,Consultation,5,400,2000
2025-09-01,Full Grooming,Grooming,3,700,2100
2025-09-01,Anti-Rabies,Vaccination,3,800,2400
2025-09-01,Blood Test,Laboratory,1,900,900
2025-09-01,Heartworm Prevention,Preventive Care,4,450,1800
2025-09-02,Follow-up Consultation,Consultation,5,500,2500
2025-09-02,Full Grooming,Grooming,3,850,2550
2025-09-02,5-in-1 Vaccine,Vaccination,3,850,2550
2025-09-02,General Lab,Laboratory,2,750,1500
2025-09-02,Tick and Flea Treatment,Preventive Care,4,500,2000
2025-09-03,Follow-up Consultation,Consultation,5,400,2000
2025-09-03,Basic Grooming,Grooming,3,850,2550
2025-09-03,Deworming,Vaccination,3,850,2550
2025-09-03,Blood Test,Laboratory,1,850,850
2025-09-03,Tick and Flea Treatment,Preventive Care,4,500,2000
2025-09-04,General Check-up,Consultation,5,350,1750
2025-09-04,Basic Grooming,Grooming,3,850,2550
2025-09-04,Anti-Rabies,Vaccination,3,900,2700
2025-09-04,Blood Test,Laboratory,2,850,1700
2025-09-04,Heartworm Prevention,Preventive Care,4,500,2000
2025-09-05,Follow-up Consultation,Consultation,5,400,2000
2025-09-05,Basic Grooming,Grooming,3,800,2400
2025-09-05,Deworming,Vaccination,3,800,2400
2025-09-05,Blood Test,Laboratory,1,750,750
2025-09-05,Tick and Flea Treatment,Preventive Care,3,350,1050
2025-09-06,General Check-up,Consultation,7,400,2800
2025-09-06,Full Grooming,Grooming,4,850,3400
2025-09-06,5-in-1 Vaccine,Vaccination,4,900,3600
2025-09-06,Blood Test,Laboratory,2,800,1600
2025-09-06,Tick and Flea Treatment,Preventive Care,6,350,2100
2025-09-07,Follow-up Consultation,Consultation,8,400,3200
2025-09-07,Full Grooming,Grooming,4,700,2800
2025-09-07,Deworming,Vaccination,4,800,3200
2025-09-07,General Lab,Laboratory,2,900,1800
2025-09-07,Heartworm Prevention,Preventive Care,6,450,2700
2025-09-08,General Check-up,Consultation,5,400,2000
2025-09-08,Full Grooming,Grooming,3,700,2100
2025-09-08,5-in-1 Vaccine,Vaccination,3,800,2400
2025-09-08,Blood Test,Laboratory,2,750,1500
2025-09-08,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-09-09,Follow-up Consultation,Consultation,5,500,2500
2025-09-09,Basic Grooming,Grooming,3,700,2100
2025-09-09,Deworming,Vaccination,3,950,2850
2025-09-09,Blood Test,Laboratory,1,750,750
2025-09-09,Heartworm Prevention,Preventive Care,4,450,1800
2025-09-10,General Check-up,Consultation,5,500,2500
2025-09-10,Basic Grooming,Grooming,3,750,2250
2025-09-10,Anti-Rabies,Vaccination,3,800,2400
2025-09-10,General Lab,Laboratory,1,800,800
2025-09-10,Tick and Flea Treatment,Preventive Care,4,500,2000
2025-09-11,Follow-up Consultation,Consultation,4,500,2000
2025-09-11,Full Grooming,Grooming,2,800,1600
2025-09-11,5-in-1 Vaccine,Vaccination,3,850,2550
2025-09-11,Blood Test,Laboratory,1,900,900
2025-09-11,Heartworm Prevention,Preventive Care,4,400,1600
2025-09-12,Follow-up Consultation,Consultation,4,400,1600
2025-09-12,Full Grooming,Grooming,3,800,2400
2025-09-12,Anti-Rabies,Vaccination,3,950,2850
2025-09-12,Blood Test,Laboratory,2,850,1700
2025-09-12,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-09-13,General Check-up,Consultation,7,450,3150
2025-09-13,Full Grooming,Grooming,4,750,3000
2025-09-13,Anti-Rabies,Vaccination,5,900,4500
2025-09-13,General Lab,Laboratory,2,850,1700
2025-09-13,Heartworm Prevention,Preventive Care,6,450,2700
2025-09-14,General Check-up,Consultation,7,500,3500
2025-09-14,Full Grooming,Grooming,4,850,3400
2025-09-14,Deworming,Vaccination,4,900,3600
2025-09-14,General Lab,Laboratory,2,850,1700
2025-09-14,Heartworm Prevention,Preventive Care,6,500,3000
2025-09-15,Follow-up Consultation,Consultation,5,400,2000
2025-09-15,Basic Grooming,Grooming,3,800,2400
2025-09-15,Anti-Rabies,Vaccination,3,850,2550
2025-09-15,General Lab,Laboratory,1,900,900
2025-09-15,Tick and Flea Treatment,Preventive Care,4,350,1400
2025-09-16,General Check-up,Consultation,5,350,1750
2025-09-16,Basic Grooming,Grooming,2,750,1500
2025-09-16,5-in-1 Vaccine,Vaccination,3,900,2700
2025-09-16,Blood Test,Laboratory,2,800,1600
2025-09-16,Heartworm Prevention,Preventive Care,4,400,1600
2025-09-17,General Check-up,Consultation,5,500,2500
2025-09-17,Basic Grooming,Grooming,3,850,2550
2025-09-17,Deworming,Vaccination,3,800,2400
2025-09-17,General Lab,Laboratory,1,750,750
2025-09-17,Heartworm Prevention,Preventive Care,4,500,2000
2025-09-18,General Check-up,Consultation,5,400,2000
2025-09-18,Basic Grooming,Grooming,2,700,1400
2025-09-18,Anti-Rabies,Vaccination,3,850,2550
2025-09-18,General Lab,Laboratory,1,800,800
2025-09-18,Heartworm Prevention,Preventive Care,4,500,2000
2025-09-19,Follow-up Consultation,Consultation,5,500,2500
2025-09-19,Full Grooming,Grooming,3,850,2550
2025-09-19,5-in-1 Vaccine,Vaccination,3,900,2700
2025-09-19,General Lab,Laboratory,1,800,800
2025-09-19,Heartworm Prevention,Preventive Care,4,500,2000
2025-09-20,General Check-up,Consultation,7,400,2800
2025-09-20,Basic Grooming,Grooming,4,700,2800
2025-09-20,Deworming,Vaccination,4,800,3200
2025-09-20,General Lab,Laboratory,2,750,1500
2025-09-20,Heartworm Prevention,Preventive Care,5,450,2250
2025-09-21,Follow-up Consultation,Consultation,7,350,2450
2025-09-21,Basic Grooming,Grooming,4,750,3000
2025-09-21,Anti-Rabies,Vaccination,4,950,3800
2025-09-21,Blood Test,Laboratory,2,850,1700
2025-09-21,Tick and Flea Treatment,Preventive Care,6,350,2100
2025-09-22,General Check-up,Consultation,4,350,1400
2025-09-22,Full Grooming,Grooming,3,800,2400
2025-09-22,5-in-1 Vaccine,Vaccination,2,900,1800
2025-09-22,Blood Test,Laboratory,2,750,1500
2025-09-22,Tick and Flea Treatment,Preventive Care,4,500,2000
2025-09-23,General Check-up,Consultation,5,350,1750
2025-09-23,Full Grooming,Grooming,3,750,2250
2025-09-23,Anti-Rabies,Vaccination,3,800,2400
2025-09-23,General Lab,Laboratory,1,750,750
2025-09-23,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-09-24,Follow-up Consultation,Consultation,4,450,1800
2025-09-24,Basic Grooming,Grooming,3,700,2100
2025-09-24,Deworming,Vaccination,3,900,2700
2025-09-24,Blood Test,Laboratory,1,750,750
2025-09-24,Heartworm Prevention,Preventive Care,4,450,1800
2025-09-25,General Check-up,Consultation,5,450,2250
2025-09-25,Full Grooming,Grooming,3,800,2400
2025-09-25,5-in-1 Vaccine,Vaccination,3,900,2700
2025-09-25,Blood Test,Laboratory,1,850,850
2025-09-25,Tick and Flea Treatment,Preventive Care,4,500,2000
2025-09-26,Follow-up Consultation,Consultation,4,450,1800
2025-09-26,Full Grooming,Grooming,3,700,2100
2025-09-26,5-in-1 Vaccine,Vaccination,3,800,2400
2025-09-26,Blood Test,Laboratory,2,900,1800
2025-09-26,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-09-27,Follow-up Consultation,Consultation,7,400,2800
2025-09-27,Full Grooming,Grooming,4,750,3000
2025-09-27,Anti-Rabies,Vaccination,4,850,3400
2025-09-27,Blood Test,Laboratory,2,800,1600
2025-09-27,Heartworm Prevention,Preventive Care,6,350,2100
2025-09-28,Follow-up Consultation,Consultation,7,450,3150
2025-09-28,Full Grooming,Grooming,4,800,3200
2025-09-28,Anti-Rabies,Vaccination,4,850,3400
2025-09-28,Blood Test,Laboratory,3,800,2400
2025-09-28,Tick and Flea Treatment,Preventive Care,6,500,3000
2025-09-29,Follow-up Consultation,Consultation,5,350,1750
2025-09-29,Basic Grooming,Grooming,2,700,1400
2025-09-29,Deworming,Vaccination,3,800,2400
2025-09-29,Blood Test,Laboratory,2,850,1700
2025-09-29,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-09-30,General Check-up,Consultation,5,500,2500
2025-09-30,Full Grooming,Grooming,3,750,2250
2025-09-30,5-in-1 Vaccine,Vaccination,3,800,2400
2025-09-30,Blood Test,Laboratory,1,850,850
2025-09-30,Tick and Flea Treatment,Preventive Care,3,450,1350
2025-10-01,Follow-up Consultation,Consultation,4,500,2000
2025-10-01,Basic Grooming,Grooming,3,800,2400
2025-10-01,Anti-Rabies,Vaccination,4,800,3200
2025-10-01,General Lab,Laboratory,2,900,1800
2025-10-01,Heartworm Prevention,Preventive Care,5,450,2250
2025-10-02,Follow-up Consultation,Consultation,4,400,1600
2025-10-02,Full Grooming,Grooming,3,850,2550
2025-10-02,5-in-1 Vaccine,Vaccination,3,850,2550
2025-10-02,General Lab,Laboratory,1,900,900
2025-10-02,Heartworm Prevention,Preventive Care,5,450,2250
2025-10-03,General Check-up,Consultation,4,350,1400
2025-10-03,Basic Grooming,Grooming,3,700,2100
2025-10-03,Deworming,Vaccination,3,950,2850
2025-10-03,General Lab,Laboratory,1,750,750
2025-10-03,Heartworm Prevention,Preventive Care,4,400,1600
2025-10-04,General Check-up,Consultation,6,350,2100
2025-10-04,Full Grooming,Grooming,5,850,4250
